ID_TWEET;TEXT_TWEET;SENTIMENT;AUTHOR_ID;CREATE_AT
1316799874881458176;Muchas veces estoy publicando tweets de despecho y desamor, pero estoy bien acostadita abrazando a mi amorcito. No se crean de mis tweets 🤣👋🏽;0;;
1290684511848747008;@taniayala23 Amén amiguita. Muchas gracias por estar tan pendiente. Te quiero mucho❣;0;;
1240968726465384451;Si estás tu, estoy bien.;0;;
1270191029916848128;@Dans_rojas Te quiero naniiii! Gracias por leerme ✨;0;;
1084997825442824192;Mira, @Martin_Turtura!!! No soy el único! https://t.co/qO26dp8au2;0;;
1303526735074426880;@Mar_Andrea87 @GomezJgomezc Muy bien!!! No estoy sola en esto.;0;;
1106661906176270338;"Amigos!!!! El Dr. Guy Emerson, con quien colabore en un proyecto de investigación, su libro está más que listo y estoy bien emocionada por el! ❤️✨✨ y más agradecida que nada, bonus: plasmó mi nombre en sus páginas!!!

Si alguien quiere el libro, dígame https://t.co/2pvPEtefjF";0;;
1060027508488372230;Mañana tengo mi primer clase de náhuatl y estoy bien emocionada 🤩;0;;
1280731704177680385;@bricartti @MIRZA_RAMIREZR @IEPCDurango @David_ArambulaQ @Lau_Bringas @IMigrantesDgo Muchas gracias por acompañarnos Beatriz! Tendremos que hacer más foros, pero sobre todo, hacer realidad su derecho a votar y ser votados! Y claro, que todos sepan que derechos tienen y como ejercelos, saludos;0;;
1230907218842791937;Iniciamos el foro sobre derechos políticos-electorales indígenas @IEPCDurango Muchas gracias por acompañarnos y compartirnos sus experiencias @MC_alanis @GabyHLopez @irmajuancarlos #Durango https://t.co/vHojy5EbuW;0;;
1127281575778033666;@sergiocontre @IEPCDurango @luizork @Lau_Bringas @MIRZA_RAMIREZR @lily_ortiz26 @EduardoOrtegaS @oritanogrcs @heber_GH @DurangoPRESS @ZujeyLuna10 Buenas observaciones. Fue un ejercicio muy complejo, debido a la coordinación que se requería en el estudio para tener 8 participantes y 2 moderadores. (espacio, micrófonos, cámaras, etc). Muchas gracias por estar atento;0;;
1131046136532361216;"Ya no estoy sola en esta isla.
Yo sabía, que me habías
dejado  una pista.
Nunca más voy a soltar tu mano
sé que mi Dios me mandó mi regalo
Pa' que se me cure to’ lo malo.";0;;
1161317507854192641;Amiga tiroides, nunca te arregles. Así estoy bien grax;0;;
1136282257726029824;0:52' un chino negro jajajajajajaja no soy el único ahr https://t.co/I2PqEBeCRT;0;;
1086651176513351681;"Anoche un pibe quebró mal. De esos que lo llevan los amigos a la casa, lo acuestan y le usan el auto para pasear y toda la onda. 
Pero ya estoy bien, fui a trabajar a las 8 y seguro lo paso a gas pq a nafta no va.";0;;
1315852792662306816;"@moisespues Tú también eres importante. Espero que la ayuda a ti te esté siendo efectiva, aunque es poco a poco, podrás salir de eso. Yo estoy bien;). Buena noche.";0;;
1234281593134604288;Ya llegué al nivel de aceptación en el que me resigné a que soy gorda y estoy bien así.;0;;
1220901330648289280;"Ellos son felices con sólo 30seg, que bueno que son siete, que bueno están juntos...

Quiero más, pero con que sean felices, estoy bien. https://t.co/zfDEE0cCVs";0;;
913230429913829376;No es por nada pero estoy bien lucia con el wifi de mi tía;0;;
902172698633228289;Hoy estoy bien puesta pal problema mano🤣🤣🤷🏽‍♀️;0;;
1081422165952610304;estúpida. Realmente, ver todo ese desastre desde un lugar dónde estás bien, es un asco, pero aún no se como en sí que pudo causar tanta locura en mí. Lo que puedo decir ahora, es que estoy bien, arreglé las cosas con mis padres(aunque aún soy un poco maldita), con mis amigos+;0;;
1081420240242786304;atención, más de la que yo quería, y eso me enfurecía, realmente ahora que estoy bien y empiezo a ver las cosas desde otro nivel toda mi actitud me parece tan patética. Y yo estaba mal, estaba mal, todo lo que pensaba y hacía estaba mal. Me escapaba y me hundía en el alcohol+;0;;
1080541525879197701;Mirame que estoy bien hermosa Yoongi, enamorate de mí ya. @BTS_twt 😂😭 https://t.co/30IkTcXdXh;0;;
1316224097781714944;@FALCAO Eres lo mejor parido de esta tierra, gracias por existir 🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍;0;;
586479308962684929;@ArnulfoValdivia Embajador México en Colombia. Gracias por acompañarnos inauguración Viaducto la 9na de Bucaramanga http://t.co/gpSZYNRdLR;0;;
429734776031813633;Ahora que estoy bien, vienes diciendo que me quieres..;0;;
1312527013622636545;Sin ti estoy bien|Nanpa Basico.;0;;
1222566556678479879;Yo diciendo que estoy bien que posta ya va a pasar que es solo un bajoncito https://t.co/7GL0TqfFrb;0;;
1187472819514269698;Hola, tengo $2000 de entrega final de UNA SOLA materia. Antes de que me agarre un colapso y me largue a llorar les dejo donde trabajo haciendo Artesanías con Rock ♡ Tazas, collares y más 🤘🏻 Gracias por leer a un a estudiante estresada vuelva prontos https://t.co/50NfrTRRSC;0;;
799283785741332484;El proyecto de Metalibrería cumple 4 años. 4 años abrazados a la filosofía y utopía. ¡Gracias por acompañarnos! #DiaMundialDeLaFilosofia;0;;
703344316085886976;Gracias por acompañarlos en nuestros delirios filosóficos. Seas siempre muy bienvenido. https://t.co/zipt9wWVqm;0;;
690617056526491648;@Alexhushovd @plazayvaldes gracias por acompañarnos, amigo.;0;;
690134905016209409;Gracias por acompañarnos ayer en la presentación de nuestro primer libro. ¡Fue emocionante! https://t.co/NQlxGAJf8R;0;;
663279775323131904;@RViveroR @juanantonionegr gracias por acompañarnos y hacerlo posible 👏🏼👏🏼;0;;
651707818853183488;Muchas gracias por acompañarnos. Esperemos que te conviertas en una fija :) https://t.co/cPqXDOzKI2;0;;
651657637059235840;Gracias por acompañarnos. ¿Te guardamos sitio para el próximo #ClubDeLectura 😊?  https://t.co/0EfOtpMHKi;0;;
1278776048688267265;No estoy bien, pero tampoco estoy mal, ni yo sé cómo putas me siento. 🤦🏻‍♂️;0;;
463257449160769536;@AnaMinecan Con piropos como esos se nos enrojecen hasta las orejas. Muchas gracias por acompañarnos en esta fantástica experiencia!;0;;
454673968306614273;Maravillosa tarde con las mujeres de Simone Weil. Gracias por acompañarnos, @Instifem @IcariaEditorial http://t.co/pbJuK0gXNl;0;;
421726316329975808;En pleno diálogo sobre el discurso del método de #Descartes. Gracias por acompañarnos y #FelizFinde http://t.co/L6ltaUpdxy;0;;
1276973086152306689;Estoy bien, me río, la paso bien y de la nada un bajón que no se quita con nada🤦🏼‍♀️;0;;
1282230435314106368;no tengo mi refri llena ni tampoco estoy bien surtido... pero SOMOS UN ESTADO FALLIDO.. ocupamos cerrar todo y socarnos la faja... NO HAY OTRA OPCION...;0;;
1295763531292454912;Es bien padre saber que no soy el único en la familia que no le habla a cierto tío.;0;;
1291437261515640833;@GyraDesign @HemeTwiteando Solo fui yo cuando fui al banco. Sí estoy bien 🥰;0;;
1290473873713049601;@rickroquea Sí muchas gracias. Estoy bien pero fue todo por distraído.;0;;
1279309171016568834;Me tomé un té de naranja para dormir bien y resulta que era té negro 🤡;0;;
1143610265935777793;Vamos H... aún no está todo perdido... AUN FALTA PERDER CON EL SALVADOR...;0;;
1276321097957474305;@Gatobarm Hola, no recordaba que te había enviado la invitación... Tuvimos unos inconvenientes y creo que lo cambiaremos de día!!! Gracias por estar pendiente ✨✨✨🤗;0;;
1274936135815442433;"@feraguilar19_ A veces todo pesa un poco más, pero todo estará bien. 
Gracias por estar ❤️";0;;
1253932695752753155;@Feer_Aguilaar Te quiero vecinita, gracias por estar ❤️;0;;
1079895740560883713;@ivangg95 Ayñ. Gracias por leer. Lloré también haha;0;;
1183094945395044357;"Army  MX
Army en general
Estoy recorriendo mi #CdMx he estado en varios eventos...y el cariño que le tiene Army a Jimin es impresionanteeeee y yo solo estoy bien soft !!!!

#HappyBirthdayJimin
#HappyJiminDay
#NuestroPrincipeJimin
#지민이와_우린_서로의이유";0;;
1117622402794520576;¡Muchas gracias por acompañarnos hoy también! 💖 Se merecen todo el amor💕 Que tengan una muy buena semana🌱💖 #NeoCityLatinTour https://t.co/I6tqzHfJq8;0;;
1191918640536391681;"Pinche autocorrector, por poner ""estoy bien gracias"" puse ""estoy BUENA gracias."" 

¡Trágame tierra! 🙂";0;;
1191534264153788416;"Hoy me dijeron: ""mi mamá se disfrutaba las pláticas contigo, siempre se reían. Gracias por acompañarnos siempre""💜

Lección del día: Siempre que puedan hacerle más ligera y feliz la vida a las personas, ¡háganlo!";0;;
1058548675545387008;@daridc97 @belenciaga97 Sí, siempre hay días así. Espero que pronto te sientas de maravilla :);0;;
1052356891592904704;@BTS_twt Estoy bien... https://t.co/oxpayui9Zn;0;;
1073603225901776897;"We are so proud of you 7.
We believe in you 7.
We are here with you 7.
We love you forever, @BTS_twt!

BTS, you are our heroes 💜 Gracias por existir y felicidades, Bangtan! #2018MAMA #BTSatMAMA #WELOVEBTS";0;;
989161521291939841;"Gracias por estar a mi lado, por escucharme y dejar que te haga bullying 🤭, sabes que todo lo hago con amor. Eres mi hermano querido Daesung 😊🎂🎊
#happyDaesungday https://t.co/kmMlZkv2dF";0;;
461331733674463232;@fdelrinconCNN q bueno el programa pero tenia q ser d una hora jaja gracias por estar pendiente d Venezuela;0;;
1039538215345184778;"Gracias por existir y desear de hacer este mundo un lugar mejor con tu musica, eres mi ejemplo a seguir, Te amo demasiado que duele, NAMJOON YOU ARE THE BEST!! 

@BTS_twt #RMGalaxyDay https://t.co/QXtPoNGzIh";0;;
979789220628914176;"@BTS_Colombia @YouTube @BTS_twt @bts_bighit Hablaria con todos y les diría Gracias :"") gracias por existir, por seguir sus sueños,por dar lo mejor de si mismos,por motivarnos con sus letras. Les diria Gracias y que los quiero😭😭❤

#YoutubeRedForColombia 
@YouTube 
@BTS_twt 
@bts_bighit 
@BTS_Colombia";0;;
1188073116267941888;Muchas gracias por acompañarnos anoche en nuestro segundo aniversario! Son lo mejor ❤ https://t.co/KaZiG6sbwC;0;;
1027710377201741826;@tatclouthier se ha convertido en la mujer que más admiro ... gracias por estar.;0;;
1316060670161555457;NO ESTOY BIEN NO PUEDO RESPIRAR #InWonder https://t.co/7ieEX3eWJe;0;;
1311341837517553664;REALMENTE NO ESTOY BIEN CON TODO ESTO LA PUTA MADRE SHAWN MENDES TE AMO FLACO TE AMO;0;;
1253473786583711745;solo soy así cuando estoy bien agusto y tengo confianza https://t.co/JE4ImnBssV;0;;
1153813524654612486;@TheGrefgYT se va a operar de la vista, WEY YO TAMBIÉN QUIERO, LO NECESITO YA ESTOY BIEN HARTA DE USAR LENTES DESDE HACE DÍEZ AÑOS, MAYORÍA DE EDAD, VEN A MI;0;;
1150189779818110976;@curlsofmendes Estoy bien idiota;0;;
1147587716130988033;VOY A LLORAR, LE DIERON LA PLACA DE LOS 10 MILLONES EN EL CAMPO, NO MAMEEEEEEEEEEEEEN, ESTOY BIEN FELIZ DE HABER VISTO COMO @TheGrefgYT IBA CRECIENDO https://t.co/FXXdJjsUkg;0;;
1142937506574426112;Gracias por existir @ShawnMendes @TheGrefgYT;0;;
1142517884620595201;@Camila_Cabello @ShawnMendes Gracias por existir;0;;
1141121393125482496;"ESTOY BIEN PENDEJA JAJAJAJAJAJAJAJAJAJAJ, VI EL VÍDEO QUE SHAWN SUBIÓ Y LES JURO QUE PENSÉ ""NO MAMEN ¿LE FILTRARON VÍDEOS?"" JAJAJAJAJAJAJAJAJAJAJAJ";0;;
1122321756918882309;WEYEEEES, NO MAMEN, ESTOY BIEN EMOCIONADA FKDNFNDKDKENDJDKW;0;;
1124385432765071360;@DavidVquez1 No no bae☹️ I have said it in a literaly sense. Estoy bien y sonriente ⚡️ gracias ❤️;0;;
1240822163478904840;"🔙|190315| Jimin a #Seokjin: Gracias hyung 💜

#JIN: ¿Aún no has dormido?
JM: ei ㅋㅋ
JM: Desperté a las 11ㅋㅋ
JM: Dormí por 2 horas
J: heol
J: ¿Puedes vivir?
JM: Estoy bien
J: Después 
J: Cuando regreses, duerme un poco
JM: Sí hyung~^^

Seokjin best hyung ♥ @BTS_twt #석진 https://t.co/i8QdkPc8Kv https://t.co/Op4v7GjY7w";0;;
1296253875905855488;"@lise_a_n @catherineacua11 @biobio Ahí te equivocas, no había la vigilancia de parte de la policía en el mall chino que si existía en el Costanera. 
Negar un hecho no lo convierte en realidad, crees que la gente es tonta, que no se informa.
El miente, miente que algo queda, ya no les funciona.";0;;
1198400570576510976;Jajaja no soy el único que lo piensa @PachiMuller https://t.co/6iS4PHcBFA;0;;
1007289018214764544;@kevsho9 Te amo kevsho. Gracias por existir chabon!!;0;;
1106732937033252864;"@antoonella_18 Me alegro😊
Yo estoy bien";0;;
1085246605295579136;vuelvo a la psicologa despues de 800 años, tengo millones de cosas para contarle pero seguro que cuando llego le digo ESTOY BIEN;0;;
1235888646408024064;@realmadrid Gracias por existir. Gracias.;0;;
1297536274891444229;"@RobeLTDP @NaoCasanova @zalillo71 Ni mucho menos. Gracias por leerlo pero había que reconocer el mérito 😉
En mi caso reconozco que el mérito es de los dos. Yo no sabía que se recogía en la película";0;;
1241331129422098432;Página publicada hoy en todos los periódicos del grupo @PrensaIberica .  A todos los quiosqueros y demás responsables de puntos de venta: Gracias por estar ahí https://t.co/Vjr0PchuTi;0;;
1230887711168397322;@Alternate747 No está todo perdido. Todavía hay esperanza 😂😂;0;;
1259654914244034561;Hoy me dijeron “prima saltada es prima quedada” y pus yo con mis sobrinos estoy bien gracias🤗;0;;
1104906089907269632;Si porque estoy bien loca.🙄 https://t.co/CGMOzH3uSL;0;;
1092626635399065600;Si estoy bien cagada amigos jajajajajaja☹️ https://t.co/EVrwlNPzIE;0;;
1050036152927969282;La verdad es que si estoy bien bonita y quien piense lo contrario pues me valeeeeee.;0;;
1051325348527464448;Si estoy bien dañada de mi choyita la vdd;0;;
1038108694259609600;Fav si soy tu crush pero te da pena admitirlo porque estoy bien pinche gorda.;0;;
927407609648467969;Estoy bien feliz y orgulloso que Mayte,Pako y Dieguix beban juntos ya son 3 personas y no 2 como acostumbran tomar;0;;
885377237100396544;Me cae de madre que si estoy bien pendeja.;0;;
1258664691171299340;@oliviasaval @Polinalerio @PuertaLaura Veo que no soy el único que ha tenido profesores de Dibujo que pasaban del tema;0;;
1290771588598706176;Leí este weet y nomás pude pensar en el wey que pa mí es guapísimo JAJAJAJA no estoy bien https://t.co/8t1MrDCYfl;0;;
1232031935796568064;@MSiabala Miente, miente, que algo queda. O ¿no?;0;;
1173643455324549120;"Yo: weeeey, es que estoy bien gorda. 
Yo también: https://t.co/fXIhfuNJiI";0;;
1166053499546656768;Estoy bien agotada... De la vida.;0;;
1156201233654247424;Por eso digo que estoy bien pendeja https://t.co/3y2as5MOL1;0;;
1290754469118922753;@El_Cagason @EsDeMamador Bendito Dios estoy bien, tu saliste ileso o traes alguna molestia?;0;;
1287422272022573059;@BTS_twt Gracias por existir 💜;0;;
1262421113369268228;@BTS_twt Gracias por existir 💜;0;;
1182800248265031680;@BTS_twt Gracias por existir 💜;0;;
1308381672451129345;"Se me ocurrió la genial (mala) idea de hacer mi propio compendio de DnD5e y Degenesis.

Como algo positivo es que tendré toda la info a mano y aprenderé muchas cosas.

Como algo negativo es que no estoy bien de la cabeza :D https://t.co/SL4TL7Cf9U";0;;
1142454324858982400;@BTS_twt Gracias por existir ❤️;0;;
1272633399228891138;¡Gracias por acompañarme en el directo de hoy! Menudo vicio al DA: Origins.;0;;
1058838349903851521;"Gracias por existir, gracias por llegar a mi vida 💜

#MTVEMABiggestFansBTS @BTS_twt https://t.co/btRfA1DMCI";0;;
1187929628180172800;"Las sensaciones que he tenido hoy #TheOuterWorlds no lo he tenido con ningún otro juego de lo que llevamos de año.

Gracias por acompañarme en estas casi 9 horas jugando en la máxima dificultad. Toca descansar y el domingo seguiremos las desventuras junto a Parvati.";0;;
1186429192105320449;"Ha sido un directazo con todas sus letras. Estoy redescubriendo el género de juegos de gestión y por fin me reconcilio con ellos. Gracias por acompañarme. 

Thank you for coming to see me and giving me tips on taking my factory to the top! @Mirage_Games";0;;
1171574792933318658;"6 horas entre pecho y espalda al GreedFall. Me ha gustado mucho y me ha dado buenas sensaciones. Sus personajes me resultan interesantes cosa que con Technomancer no me pasó.

Mañana más y mejoh! Gracias por acompañarme en esta nueva aventura.";0;;
1165415553248452609;"6 horitas ricas ricas de Divinity Original Sin 2. Que bueno es el maldito juego y que ganas de continuarlo.

Muchas gracias por acompañarme en esta nueva aventura.";0;;
